timestamp,src_ip,bytes_sent,duration_seconds,failed_login_attempts,hour_of_day,label,is_attack
2026-03-12 05:16:00,10.134.155.166,1733.1709876576238,3.8966567685971403,0,5,normal,False
2026-03-12 11:11:00,10.97.16.212,3514.49173747842,10.743421044779156,0,11,normal,False
2026-03-12 10:13:00,10.4.158.40,3590.512776115483,12.178101388439524,0,10,normal,False
2026-03-12 18:26:00,10.80.115.28,11379.017006491971,29.96138898063743,0,18,normal,False
2026-03-12 19:56:00,10.142.115.40,1612.483194223066,2.8903911938857414,0,19,normal,False
2026-03-12 04:08:00,10.68.10.5,654.3167997000332,1.0,0,4,normal,False
2026-03-12 10:58:00,10.159.157.40,1926.4849528281916,4.527378980749979,0,10,normal,False
2026-03-12 16:00:00,10.186.177.201,2935.5829231874036,7.823578588755561,0,16,normal,False
2026-03-12 16:43:00,10.229.210.71,8521.21805275488,18.07015177714039,0,16,normal,False
2026-03-12 21:09:00,10.202.233.193,843.5512509320794,1.2227620712027791,0,21,normal,False
2026-03-12 14:53:00,10.155.83.68,1334.8981827051687,3.30663185977812,0,14,normal,False
2026-03-12 12:49:00,10.106.250.128,56713.1474017926,130.62696907275964,1,12,normal,False
2026-03-12 08:35:00,10.68.87.146,17396.571807985663,50.85132301060749,0,8,normal,False
2026-03-12 09:14:00,10.117.205.96,10029.10317583182,25.739486849690085,0,9,normal,False
2026-03-12 20:38:00,10.42.232.154,4510.2976633875,9.805824407806298,0,20,normal,False
2026-03-12 11:11:00,10.139.71.236,3757.701270796532,8.732230842077648,0,11,normal,False
2026-03-12 11:30:00,10.228.148.207,3600.370373793864,9.090321334088301,0,11,normal,False
2026-03-12 09:01:00,10.1.120.179,446.90441303909904,1.0,1,9,normal,False
2026-03-12 05:42:00,10.113.145.171,5220.387967539625,15.296083323290272,0,5,normal,False
2026-03-12 01:05:00,10.71.129.167,3732.1753535870916,9.77058386512809,0,1,normal,False
2026-03-12 11:22:00,10.229.151.148,9487.039593311056,23.616386227068716,0,11,normal,False
2026-03-12 19:12:00,10.69.130.200,6601.813141775958,14.589191122472387,0,19,normal,False
2026-03-12 07:48:00,10.27.183.172,9130.263500889645,24.488471242613475,0,7,normal,False
2026-03-12 06:21:00,10.167.9.95,4267.2502500448345,11.305298779411943,0,6,normal,False
2026-03-12 14:08:00,10.113.143.86,2628.075328396503,7.369170156953951,0,14,normal,False
2026-03-12 11:01:00,10.64.0.150,10242.41774580531,26.208865319068444,0,11,normal,False
2026-03-12 17:31:00,10.88.166.138,2524.6627390716862,5.160384151823915,0,17,normal,False
2026-03-12 01:37:00,10.107.181.104,19309.96559736871,49.191372735953024,0,1,normal,False
2026-03-12 09:57:00,10.31.136.171,22145.673826624843,62.90945204641837,0,9,normal,False
2026-03-12 17:31:00,10.25.79.146,1645.715706238504,3.5778446570944857,0,17,normal,False
2026-03-12 09:19:00,10.193.123.41,5227.666277675308,17.051644118172742,0,9,normal,False
2026-03-12 03:43:00,10.8.212.65,22691.84881017273,45.62354414518998,0,3,normal,False
2026-03-12 05:48:00,10.212.13.60,4049.068830933261,9.638449532543047,0,5,normal,False
2026-03-12 14:02:00,10.190.91.12,13419.580301558257,34.770140886991605,0,14,normal,False
2026-03-12 11:25:00,10.65.92.124,517.7895661691841,1.470460916716945,0,11,normal,False
2026-03-12 18:42:00,10.159.178.173,80.0,1.06495168326958,0,18,normal,False
2026-03-12 22:13:00,10.161.163.102,15097.039218549173,33.924902101435485,0,22,normal,False
2026-03-12 05:00:00,10.179.38.5,980.5936412953906,2.700932550457769,0,5,normal,False
2026-03-12 15:28:00,10.152.104.137,20533.75482795191,62.458465849855024,1,15,normal,False
2026-03-12 03:00:00,10.128.219.24,3244.2325588593526,6.320631218207522,0,3,normal,False
2026-03-12 11:56:00,10.112.92.170,80.0,1.0,0,11,normal,False
2026-03-12 15:28:00,10.91.52.195,5180.9325626111495,11.944892437788669,0,15,normal,False
2026-03-12 10:36:00,10.160.41.55,22356.66999622562,45.905373150653354,0,10,normal,False
2026-03-12 11:42:00,10.76.37.121,5991.552548943717,13.12370948877503,0,11,normal,False
2026-03-12 11:22:00,10.21.42.133,5051.517932837309,10.867287698973424,0,11,normal,False
2026-03-12 12:07:00,10.25.145.144,3338.6096161815594,8.009656186690231,0,12,normal,False
2026-03-12 06:01:00,10.25.101.236,48171.9497120885,109.50926213473033,0,6,normal,False
2026-03-12 19:59:00,10.80.151.126,5893.24185317923,13.44009115621101,0,19,normal,False
2026-03-12 15:17:00,10.60.7.172,21406.455595594307,53.05519518064765,0,15,normal,False
2026-03-12 17:29:00,10.20.234.5,889.9883734308236,2.6176672839921413,0,17,normal,False
2026-03-12 15:35:00,10.82.56.8,1266.7630019694843,2.9115836749947066,0,15,normal,False
2026-03-12 07:59:00,10.74.36.134,10832.86279725029,29.634474205524025,1,7,normal,False
2026-03-12 12:59:00,10.22.10.134,6899.065069239145,13.657915503551653,0,12,normal,False
2026-03-12 09:01:00,10.57.212.134,19153.426448444476,51.014977872074304,0,9,normal,False
2026-03-12 15:56:00,10.42.209.154,2520.9244580846066,7.609866798672182,0,15,normal,False
2026-03-12 09:01:00,10.175.30.83,522.5931650266849,1.9685289932833137,2,9,normal,False
2026-03-12 23:51:00,10.80.46.104,4476.796536742963,10.216881076841512,0,23,normal,False
2026-03-12 08:08:00,10.214.222.120,54435.0735246987,139.79970023159746,0,8,normal,False
2026-03-12 14:30:00,10.1.20.226,35599.05222940612,75.06032931872244,0,14,normal,False
2026-03-12 08:45:00,10.38.205.68,2921.83268741404,8.575548598256432,0,8,normal,False
2026-03-12 17:36:00,10.24.210.196,90468.64673063041,249.54831734627317,0,17,normal,False
2026-03-12 09:35:00,10.196.137.62,14891.637204565863,35.71382588451153,0,9,normal,False
2026-03-12 18:28:00,10.140.130.238,1735.5539719968206,3.978012331840973,0,18,normal,False
2026-03-12 01:38:00,10.115.23.27,12093.957814074616,23.6089556043394,0,1,normal,False
2026-03-12 04:21:00,10.145.241.221,9178.54276958683,20.79817113850919,1,4,normal,False
2026-03-12 14:51:00,10.141.15.86,8947.381904152662,21.755555523879586,0,14,normal,False
2026-03-12 17:05:00,10.41.142.106,4945.395631234311,9.160661597933808,0,17,normal,False
2026-03-12 09:46:00,10.190.144.253,1298.5644905425938,3.3011727702541003,0,9,normal,False
2026-03-12 16:28:00,10.146.6.126,4419.1868642361815,9.42640748363601,0,16,normal,False
2026-03-12 05:09:00,10.94.220.80,1665.6260825204542,8.074989722485652,0,5,normal,False
2026-03-12 08:36:00,10.153.163.185,1741.6693244720764,4.207852127830323,0,8,normal,False
2026-03-12 19:18:00,10.189.154.253,2615.7550447538497,6.048403150231521,0,19,normal,False
2026-03-12 07:29:00,10.24.221.143,3690.0574423175226,9.696005207329982,1,7,normal,False
2026-03-12 12:02:00,10.43.179.55,2988.8743348064454,7.19931560825941,0,12,normal,False
2026-03-12 14:26:00,10.49.125.51,51231.22255453273,111.88401061214107,0,14,normal,False
2026-03-12 21:49:00,10.42.136.36,1042.2495196749835,2.388595801897999,0,21,normal,False
2026-03-12 12:35:00,10.222.190.202,4961.140849006135,11.35392200045397,0,12,normal,False
2026-03-12 04:30:00,10.55.84.93,5242.403954868186,8.599910138548859,0,4,normal,False
2026-03-12 19:31:00,10.51.152.223,53889.681547788045,157.87974489944548,0,19,normal,False
2026-03-12 17:43:00,10.82.78.127,1554.4203944445258,3.632714984838861,0,17,normal,False
2026-03-12 07:10:00,10.132.252.181,4113.018109458129,9.992793737722366,0,7,normal,False
2026-03-12 04:17:00,10.50.0.156,276.8273394153498,2.3692466298028596,0,4,normal,False
2026-03-12 12:15:00,10.113.189.161,4035.3930957154407,8.724329816321216,0,12,normal,False
2026-03-12 09:46:00,10.235.37.171,807.6233016088781,1.0,0,9,normal,False
2026-03-12 20:51:00,10.18.217.6,3123.538489364006,6.132993807257836,0,20,normal,False
2026-03-12 06:22:00,10.254.44.251,3206.899245378605,7.163397233021732,0,6,normal,False
2026-03-12 20:08:00,10.24.24.193,11015.069387120071,23.597966932257762,0,20,normal,False
2026-03-12 07:15:00,10.132.162.205,13461.051030753133,34.0575847876723,0,7,normal,False
2026-03-12 10:55:00,10.217.15.82,761.311924992513,1.0,0,10,normal,False
2026-03-12 09:50:00,10.52.14.48,676.1659255260363,1.3174328330899607,0,9,normal,False
2026-03-12 14:29:00,10.38.235.143,16015.087051971064,34.25992478887653,0,14,normal,False
2026-03-12 10:46:00,10.252.226.239,3652.372644749588,10.215196757853432,0,10,normal,False
2026-03-12 15:54:00,10.67.253.204,9624.657781080803,21.94337900544059,0,15,normal,False
2026-03-12 08:28:00,10.191.62.131,2978.608655585761,7.56086145262163,1,8,normal,False
2026-03-12 19:49:00,10.73.203.80,5211.504245158566,11.604689880410419,0,19,normal,False
2026-03-12 11:11:00,10.70.81.178,4021.9259669525586,9.125673681385997,0,11,normal,False
2026-03-12 10:09:00,10.197.6.252,9870.968007641106,24.42505012279467,0,10,normal,False
2026-03-12 10:22:00,10.28.33.231,2260.6117828830274,4.202336094836511,0,10,normal,False
2026-03-12 06:55:00,10.126.215.12,8205.867604152076,18.560495816543504,0,6,normal,False
2026-03-12 11:40:00,10.245.10.226,2352.2045049731323,4.446512679792543,0,11,normal,False
2026-03-12 15:56:00,10.105.179.143,2059.9399972757137,5.18911108859488,0,15,normal,False
2026-03-12 19:45:00,10.92.193.125,437.8282755093223,1.1247831522962273,0,19,normal,False
2026-03-12 19:13:00,10.126.172.177,2620.880759016611,5.328425358406071,1,19,normal,False
2026-03-12 12:49:00,10.91.62.119,1897.5988633305528,5.172156356239313,0,12,normal,False
2026-03-12 09:31:00,10.81.216.10,1148.373536629995,2.179516043003473,0,9,normal,False
2026-03-12 06:52:00,10.60.46.117,737.3375446805697,1.0,0,6,normal,False
2026-03-12 23:36:00,10.228.27.122,575.2257795583623,1.1986465313669472,0,23,normal,False
2026-03-12 21:21:00,10.121.255.63,6246.768397297411,12.783254865420918,0,21,normal,False
2026-03-12 06:08:00,10.219.103.163,21211.551965990584,54.72723706076101,0,6,normal,False
2026-03-12 08:31:00,10.91.177.180,2491.029719268341,5.725149879988552,0,8,normal,False
2026-03-12 09:31:00,10.241.139.154,6474.4682758408335,15.672479326021609,0,9,normal,False
2026-03-12 16:42:00,10.86.123.209,2149.296926808838,6.195115572878068,0,16,normal,False
2026-03-12 21:52:00,10.138.50.112,10223.014726590529,24.206590699476138,0,21,normal,False
2026-03-12 10:33:00,10.87.118.251,16078.05678998669,42.1163036859014,0,10,normal,False
2026-03-12 00:17:00,10.222.141.22,285.7207805871165,1.0,0,0,normal,False
2026-03-12 21:52:00,10.208.120.114,6342.413437057587,16.15041331971851,0,21,normal,False
2026-03-12 07:45:00,10.26.80.132,4793.73897009533,10.943812478154891,0,7,normal,False
2026-03-12 10:23:00,10.83.209.87,1282.9176873009162,2.100323918070134,0,10,normal,False
2026-03-12 12:36:00,10.87.177.97,23665.93201400977,48.516799943172565,0,12,normal,False
2026-03-12 10:49:00,10.105.186.170,492.37613570361253,1.0,0,10,normal,False
2026-03-12 17:50:00,10.23.222.45,267.7488388662863,1.0,0,17,normal,False
2026-03-12 08:42:00,10.146.221.54,115346.87509879415,31.929965046436486,0,8,rate_exfil,True
2026-03-12 10:33:00,10.221.86.204,875.9082909687319,1.0,0,10,normal,False
2026-03-12 11:14:00,10.99.200.76,4326.364872159337,9.86559827711442,0,11,normal,False
2026-03-12 01:25:00,10.222.106.183,5644.875508358752,11.605549952900189,0,1,normal,False
2026-03-12 10:13:00,10.160.121.235,8615.828648881916,20.170138054725125,0,10,normal,False
2026-03-12 08:53:00,10.3.231.14,6264.02738699666,14.065675763568086,0,8,normal,False
2026-03-12 08:29:00,10.55.99.76,4617.08004673436,12.75349776541712,0,8,normal,False
2026-03-12 17:42:00,10.88.133.209,1320.6542193371056,3.3312635061271823,0,17,normal,False
2026-03-12 23:49:00,10.90.167.216,1939.5089316264543,3.5991729496783,0,23,normal,False
2026-03-12 12:02:00,10.156.230.22,8946.85398926741,20.71184610573529,0,12,normal,False
2026-03-12 15:56:00,10.113.28.77,13105.312615989558,27.693703778047144,0,15,normal,False
2026-03-12 08:54:00,10.63.37.213,12882.841668643228,31.25845024130069,0,8,normal,False
2026-03-12 16:44:00,10.33.74.184,12530.53391975034,32.008463245407135,0,16,normal,False
2026-03-12 22:08:00,10.240.3.38,661.4016275378964,1.499575490674175,0,22,normal,False
2026-03-12 17:53:00,10.44.189.176,2312.831227683566,6.567541703664946,0,17,normal,False
2026-03-12 14:01:00,10.51.166.146,588.9284936998749,1.0,0,14,normal,False
2026-03-12 19:09:00,10.18.212.205,8546.472373597986,19.94305872012715,0,19,normal,False
2026-03-12 10:52:00,10.158.131.58,937.5817183365192,1.0,0,10,normal,False
2026-03-12 14:56:00,10.236.141.183,1160.0883383024443,2.7438009308787774,0,14,normal,False
2026-03-12 14:41:00,10.220.125.146,7202.23856632743,20.472999396674883,0,14,normal,False
2026-03-12 21:02:00,10.244.153.92,1175.1945149579874,3.2196866660233487,0,21,normal,False
2026-03-12 00:54:00,10.202.221.57,3108.358323656058,8.186922756060563,0,0,normal,False
2026-03-12 15:13:00,10.3.145.50,15535.252472598664,43.962944610992636,0,15,normal,False
2026-03-12 14:59:00,10.233.184.72,2830.613192092166,6.078384063841815,0,14,normal,False
2026-03-12 00:18:00,10.171.109.168,12742.29416670376,29.40114872072589,0,0,normal,False
2026-03-12 18:27:00,10.225.40.140,3720.304929010009,7.430807143759724,0,18,normal,False
2026-03-12 14:13:00,10.73.27.36,87226.18911709105,168.26616245063235,0,14,normal,False
2026-03-12 01:53:00,10.41.19.125,23670.87183729076,56.115895214501684,0,1,normal,False
2026-03-12 07:49:00,10.203.50.93,5201.783807649277,12.544533259291661,0,7,normal,False
2026-03-12 23:06:00,10.87.130.84,7488.752651617661,19.555797839888317,0,23,normal,False
2026-03-12 12:26:00,10.52.82.192,1976.906867777705,3.7477681636244573,0,12,normal,False
2026-03-12 08:49:00,10.143.245.247,17180.394874755555,39.97798818802845,0,8,normal,False
2026-03-12 22:48:00,10.69.106.87,13601.395849059078,29.50730986371042,0,22,normal,False
2026-03-12 20:17:00,10.195.181.207,10933.638328384946,17.29681599808827,0,20,normal,False
2026-03-12 10:46:00,10.125.55.162,23353.23135634237,47.47103747502263,0,10,normal,False
2026-03-12 19:50:00,10.36.12.24,519.5157526350856,1.4066760132747502,0,19,normal,False
2026-03-12 16:09:00,10.4.165.167,6188.521647559144,13.000354948674639,0,16,normal,False
2026-03-12 10:12:00,10.12.68.21,14777.508603577406,44.50282997582857,0,10,normal,False
2026-03-12 17:16:00,10.125.224.205,631.5285432458955,1.0,0,17,normal,False
2026-03-12 16:29:00,10.132.220.59,4824.937302239065,11.222425728957246,0,16,normal,False
2026-03-12 20:48:00,10.78.12.142,398.2737213753432,1.3415666212141286,0,20,normal,False
2026-03-12 09:00:00,10.207.172.241,3670.066587924056,8.983585235494017,0,9,normal,False
2026-03-12 09:53:00,10.202.34.71,3303.355068659949,9.642461110927394,0,9,normal,False
2026-03-12 04:32:00,10.130.32.236,74242.36176467063,213.71031554377888,1,4,normal,False
2026-03-12 05:03:00,10.70.196.134,4958.749389648543,10.961935695938143,0,5,normal,False
2026-03-12 16:39:00,10.97.192.143,55922.86954903023,232.04225875266516,0,16,normal,False
2026-03-12 19:07:00,10.223.68.138,3220.8478597278504,8.91098153582367,0,19,normal,False
2026-03-12 15:47:00,10.144.210.131,4234.1568077272705,8.579383661444556,0,15,normal,False
2026-03-12 09:50:00,10.135.108.203,2981.702402506106,7.7954452183875755,0,9,normal,False
2026-03-12 17:05:00,10.243.28.43,2543.5173484746165,6.811780126893041,0,17,normal,False
2026-03-12 06:48:00,10.183.97.191,3476.9085827141603,8.35535620788692,0,6,normal,False
2026-03-12 08:39:00,10.29.23.144,2133.1618635771783,4.061321521975614,1,8,normal,False
2026-03-12 18:26:00,10.183.175.218,4607.7885763454215,8.799533322178599,0,18,normal,False
2026-03-12 15:23:00,10.40.90.162,11439.88198515127,34.313161068827895,0,15,normal,False
2026-03-12 02:52:00,10.44.71.174,2294.4188590476415,4.835878651146493,0,2,normal,False
2026-03-12 12:29:00,10.251.236.163,4514.443970906696,8.787970589061693,0,12,normal,False
2026-03-12 15:36:00,10.186.156.24,1447.2423184907743,2.514096636461109,0,15,normal,False
2026-03-12 16:19:00,10.206.157.135,510.6584128231356,1.1674168295324157,2,16,normal,False
2026-03-12 12:03:00,10.89.167.35,1122.5103447079814,3.2942482297091713,0,12,normal,False
2026-03-12 16:19:00,10.102.3.219,468.2420909858528,1.217888756275883,0,16,normal,False
2026-03-12 10:05:00,10.16.244.138,70649.03517266104,185.204826966764,0,10,normal,False
2026-03-12 17:01:00,10.123.108.122,8969.639933842393,25.86848424126823,0,17,normal,False
2026-03-12 09:25:00,10.233.170.133,1773.8483898262284,4.73602976552425,11,9,brute_force,True
2026-03-12 12:43:00,10.166.54.5,3202.704516570582,8.940325567711495,0,12,normal,False
2026-03-12 06:34:00,10.162.10.246,372.30743849925136,1.1948360415599115,1,6,normal,False
2026-03-12 08:50:00,10.248.149.83,14617.690974289988,27.835297353523767,0,8,normal,False
2026-03-12 19:32:00,10.31.182.65,23392.416474910075,59.72081227906713,0,19,normal,False
2026-03-12 10:23:00,10.153.17.22,39022.78609186014,91.83600079623925,0,10,normal,False
2026-03-12 12:00:00,10.152.122.230,2607.102089595161,7.1417833471577845,0,12,normal,False
2026-03-12 17:17:00,10.239.113.83,5004.54214442531,15.601005079227154,0,17,normal,False
2026-03-12 07:29:00,10.55.130.240,4572.507502302364,12.236751317456553,0,7,normal,False
2026-03-12 11:57:00,10.162.3.170,19733.36885180644,48.74834710152037,0,11,normal,False
2026-03-12 06:02:00,10.177.46.149,45318.6423304606,108.0085162658357,0,6,normal,False
2026-03-12 12:16:00,10.148.243.4,3664.0170021697163,10.287275651718485,0,12,normal,False
2026-03-12 18:50:00,10.138.11.198,6519.118170217548,15.6951191267316,0,18,normal,False
2026-03-12 08:35:00,10.79.151.150,3760.0483988772367,8.594281604358578,0,8,normal,False
2026-03-12 11:33:00,10.113.15.118,2441.414661110087,5.859073137177033,0,11,normal,False
2026-03-12 03:45:00,10.135.32.230,4741.171303719027,12.874183934619184,0,3,normal,False
2026-03-12 05:56:00,10.39.248.147,3254.061131142775,7.872503204542828,2,5,normal,False
2026-03-12 14:24:00,10.157.20.46,11401.941789169543,24.222051094809245,1,14,normal,False
2026-03-12 12:18:00,10.4.224.185,10642.632319310824,28.949161562292055,0,12,normal,False
2026-03-12 04:40:00,10.93.103.15,39873.36733457941,103.62293925116185,0,4,normal,False
2026-03-12 20:40:00,10.91.191.64,7512.849441855036,18.47487715628671,0,20,normal,False
2026-03-12 08:49:00,10.84.72.14,1925.378679603795,6.99162676685294,0,8,normal,False
2026-03-12 14:25:00,10.190.105.181,105952.97780079649,243.2912837587985,0,14,normal,False
2026-03-12 17:16:00,10.9.175.148,1203.9872519744554,2.657090056701601,0,17,normal,False
2026-03-12 15:25:00,10.185.46.32,3259.1875209513564,7.261528737396421,0,15,normal,False
2026-03-12 19:24:00,10.242.254.141,2693.7434540686604,5.102173668111363,0,19,normal,False
2026-03-12 00:45:00,10.125.199.199,1283.7475333485143,2.5498180012536915,0,0,normal,False
2026-03-12 18:43:00,10.42.179.84,80.0,1.0,0,18,normal,False
2026-03-12 16:18:00,10.206.6.112,31215.738538562207,74.54766823730485,0,16,normal,False
2026-03-12 11:19:00,10.194.70.119,19616.85279025601,44.85791201005725,0,11,normal,False
2026-03-12 22:34:00,10.122.116.131,3182.9043169515558,6.705230642727395,0,22,normal,False
2026-03-12 03:31:00,10.52.29.218,10539.657220761439,27.70720737744365,0,3,normal,False
2026-03-12 17:49:00,10.8.207.186,3591.3468777478456,9.347364589537758,0,17,normal,False
2026-03-12 09:11:00,10.52.131.7,465.5740395838826,1.042967854387782,0,9,normal,False
2026-03-12 09:19:00,10.67.219.124,1441.550403354056,3.57440279304474,1,9,normal,False
2026-03-12 07:55:00,10.123.144.110,2505.8955516084957,6.601087799226066,0,7,normal,False
2026-03-12 18:59:00,10.55.103.208,1066.8455109984275,3.251414552531582,0,18,normal,False
2026-03-12 06:21:00,10.194.162.186,9806.689171200003,26.38005528026924,0,6,normal,False
2026-03-12 19:49:00,10.242.6.158,2162.394970620954,5.27184523808171,0,19,normal,False
2026-03-12 11:18:00,10.85.213.76,11899.815073367101,29.369659374036033,0,11,normal,False
2026-03-12 12:04:00,10.188.75.39,13855.562860994454,30.567021720327105,0,12,normal,False
2026-03-12 16:16:00,10.73.3.239,1615.3132444824655,4.841557326688495,0,16,normal,False
2026-03-12 11:12:00,10.233.52.31,4923.707898642,13.234419493405971,0,11,normal,False
2026-03-12 20:47:00,10.253.24.240,5682.104986980033,15.47066916985044,0,20,normal,False
2026-03-12 08:06:00,10.13.176.57,39338.258709394744,129.70195823800665,0,8,normal,False
2026-03-12 07:58:00,10.193.148.232,848.3868694617188,1.0,0,7,normal,False
2026-03-12 08:08:00,10.68.51.128,17917.609999964432,40.82404448742386,0,8,normal,False
2026-03-12 10:09:00,10.206.182.246,1963.7323392991598,4.9191853634352585,0,10,normal,False
2026-03-12 20:44:00,10.113.133.97,7570.030680045837,25.403496444886994,0,20,normal,False
2026-03-12 11:44:00,10.222.12.5,2411.7332597739564,5.275542066644029,0,11,normal,False
2026-03-12 15:02:00,10.210.64.143,6698.868216726467,16.035009968226813,0,15,normal,False
2026-03-12 21:22:00,10.243.96.235,6107.475487696358,15.52032654238053,0,21,normal,False
2026-03-12 10:40:00,10.199.123.129,1813.4635781289232,5.6942747036034955,0,10,normal,False
2026-03-12 15:54:00,10.192.251.5,682.6274526236183,1.0456065636479113,0,15,normal,False
2026-03-12 21:46:00,10.150.212.229,1195.7238403446727,2.8666117842773864,0,21,normal,False
2026-03-12 09:42:00,10.36.104.30,11434.465839524366,34.12073220557849,0,9,normal,False
2026-03-12 08:11:00,10.208.121.146,350.4863406941285,1.146436273717399,0,8,normal,False
2026-03-12 11:19:00,10.239.192.198,18259.49967368781,46.260102125489645,0,11,normal,False
2026-03-12 06:09:00,10.141.220.177,1554.5706355103046,4.822851627144342,0,6,normal,False
2026-03-12 16:36:00,10.154.135.139,1216.5807383816245,3.2503573683794333,0,16,normal,False
2026-03-12 16:13:00,10.92.19.114,6441.752671917743,13.828115569645952,0,16,normal,False
2026-03-12 02:17:00,10.150.218.82,5625.860788790143,12.166204963727024,0,2,normal,False
2026-03-12 14:43:00,10.250.253.208,895.3781957326198,2.3007898151628243,0,14,normal,False
2026-03-12 19:46:00,10.237.173.165,26659.14767459593,70.71648568585432,0,19,normal,False
2026-03-12 16:07:00,10.121.142.21,80.0,1.0,0,16,normal,False
2026-03-12 09:52:00,10.44.119.42,1119.8738747427187,1.9766339549432477,2,9,normal,False
2026-03-12 12:04:00,10.189.28.230,17265.012094277543,33.02676826722196,1,12,normal,False
2026-03-12 00:35:00,10.146.43.121,327.820868279582,1.0,0,0,normal,False
2026-03-12 12:53:00,10.40.36.67,4546.166855075132,11.582500736197497,0,12,normal,False
2026-03-12 03:02:00,10.16.104.15,4172.950660414317,9.05165177965947,0,3,normal,False
2026-03-12 10:28:00,10.33.90.107,6095.384000134374,17.631140691175805,0,10,normal,False
2026-03-12 06:16:00,10.168.10.116,7736.362572676973,18.13557852812987,0,6,normal,False
2026-03-12 08:43:00,10.149.143.185,19770.950342453343,47.55450101871123,0,8,normal,False
2026-03-12 07:52:00,10.218.181.174,1596.5462015181645,3.763180668639671,0,7,normal,False
2026-03-12 15:28:00,10.177.126.6,1600.4973767990416,2.73090984018312,0,15,normal,False
2026-03-12 16:29:00,10.84.70.209,504.27899298543866,1.0,0,16,normal,False
2026-03-12 11:48:00,10.209.15.175,89177.47813046805,198.5040784032184,0,11,normal,False
2026-03-12 01:40:00,10.16.105.52,13253.71237673032,28.604725208251704,0,1,normal,False
2026-03-12 10:56:00,10.219.59.135,3308.5838797083024,7.04239098000025,12,10,brute_force,True
2026-03-12 22:44:00,10.208.110.19,7001.251311989527,14.856485080301875,0,22,normal,False
2026-03-12 09:13:00,10.247.44.21,2338.370150156305,4.943950892259389,0,9,normal,False
2026-03-12 08:10:00,10.145.99.85,89346.03291035072,210.6139977420283,0,8,normal,False
2026-03-12 21:52:00,10.248.49.155,833.4363810155612,2.122240279449335,0,21,normal,False
2026-03-12 15:42:00,10.75.190.167,1332.5703624306764,3.4561567532460566,0,15,normal,False
2026-03-12 19:41:00,10.239.230.141,3273.5981091019394,8.456427958636224,0,19,normal,False
2026-03-12 16:05:00,10.170.134.74,1633.5992199164136,4.426728179806279,0,16,normal,False
2026-03-12 17:48:00,10.123.101.7,4462.850362512619,10.628530798546171,0,17,normal,False
2026-03-12 09:31:00,10.204.1.87,5773.361956200039,15.587447856123577,0,9,normal,False
2026-03-12 17:56:00,10.136.178.79,7562.569113104456,18.84225637883102,0,17,normal,False
2026-03-12 14:04:00,10.141.230.80,3972.421726386217,9.9582279777641,0,14,normal,False
2026-03-12 15:38:00,10.47.206.130,9318.547123574412,21.472888818813562,0,15,normal,False
2026-03-12 16:23:00,10.83.156.231,44177.002207155056,130.2010221405634,0,16,normal,False
2026-03-12 21:57:00,10.85.77.147,11738.421853975724,26.762306532869452,0,21,normal,False
2026-03-12 23:03:00,10.172.77.37,74865.75526268047,165.98037035703678,0,23,normal,False
2026-03-12 23:26:00,10.32.203.138,3911.407946491939,9.03519721083117,0,23,normal,False
2026-03-12 02:56:00,10.66.151.130,1478.5666402160412,3.5207119957349033,0,2,normal,False
2026-03-12 17:42:00,10.57.176.238,1318.4799202223971,2.263198773550112,0,17,normal,False
2026-03-12 11:21:00,10.239.214.107,9354.893398393899,20.136400665929422,1,11,normal,False
2026-03-12 05:25:00,10.178.91.205,1992.733016150731,4.301137617374835,0,5,normal,False
2026-03-12 19:52:00,10.122.151.180,2843.3619663129584,7.871717403437155,0,19,normal,False
2026-03-12 23:15:00,10.160.166.204,4966.880418339991,15.325924530005205,0,23,normal,False
2026-03-12 21:25:00,10.55.175.185,5946.295724200075,15.12373516770491,0,21,normal,False
2026-03-12 09:51:00,10.188.140.172,5767.51767536911,14.403653406380823,0,9,normal,False
2026-03-12 05:34:00,10.141.144.16,3942.3902895452698,10.538116592500623,0,5,normal,False
2026-03-12 07:47:00,10.93.174.245,2890.1567761366164,5.256375290887927,0,7,normal,False
2026-03-12 11:32:00,10.32.99.90,1879.1554006382855,6.290792196491799,0,11,normal,False
2026-03-12 14:42:00,10.76.235.79,38697.9244682507,63.19100897959661,0,14,normal,False
2026-03-12 03:40:00,10.198.108.13,5788.813780883286,14.318309692925407,0,3,normal,False
2026-03-12 14:30:00,10.164.247.118,772.2576600927326,1.5299433455020377,1,14,normal,False
2026-03-12 17:43:00,10.90.210.17,23200.33952640643,50.673355937480736,0,17,normal,False
2026-03-12 06:40:00,10.197.38.205,90458.04942027824,203.51793047179373,0,6,normal,False
2026-03-12 12:07:00,10.56.97.82,3834.0814506571687,6.949459836206691,0,12,normal,False
2026-03-12 14:58:00,10.67.42.129,6645.216288023964,14.788547563956099,0,14,normal,False
2026-03-12 06:52:00,10.147.28.157,23804.199249619047,47.653021006408494,0,6,normal,False
2026-03-12 16:19:00,10.170.227.166,2779.2025594420734,6.404387906881025,0,16,normal,False
2026-03-12 17:14:00,10.70.35.175,1650.6113894206333,4.18162739185996,0,17,normal,False
2026-03-12 03:24:00,10.117.149.110,5611.533559674515,19.134400450286254,0,3,normal,False
2026-03-12 06:14:00,10.86.95.112,13711.059570444788,34.580152944960304,0,6,normal,False
2026-03-12 15:37:00,10.89.252.153,5477.0744325609,13.819383827738347,0,15,normal,False
